id	message	like_count
768494520168447_1191874520964118	0	É addad🙌🙌🙌🙌🙌
768494520168447_271594590354607	0	13 neles
768494520168447_1934555966589976	0	Haddad presidente 13
768494520168447_2217154935197272	0	Bora lá  17💪💪💪
768494520168447_2065649593487851	0	Lulapresidente
768494520168447_912809525574934	0	É nóis pt
768494520168447_911848352342008	0	Viva o 13.domingo todo mundo e 13.
768494520168447_356927135052356	0	13 sim
768494520168447_287246358551915	0	Ele não
768494520168447_756261474709259	0	Voto 13
768494520168447_137833543842891	0	Isso e um cachorro mandado
768494520168447_248353425854536	0	se o PT foi o problema de todos
768494520168447_245857522764264	0	Que vergonha.marmita de presidiário.
768494520168447_529738307474752	0	o cara nem  para o debate  vai ele não  tem  o que mostra  E 13 13
768494520168447_768562610161638	0	13
768494520168447_485014825341349	0	Ser feliz votando 13 so pra quem nao tem cerebro
768494520168447_154576452162106	0	Ainda ter carro e não poder andar pelo preço da gasolina
768494520168447_1973338176056015	0	voto 13 de novo Haddad futuro presidente
768494520168447_750879095247999	0	é haddad no 2 turno
768494520168447_514121072392768	0	Que resistência? ELE continua preso.
768494520168447_2205294743073862	0	e nois 🌹
768494520168447_2128884670478329	0	13 NELES
768494520168447_1861115874007669	0	Com certeza é 1313131313
768494520168447_708685939530387	0	13 13
768494520168447_562724110812071	0	e addade neles
768494520168447_481722229008450	0	13 vai ganhar
768494520168447_367897383753167	0	Lindos  lindas lindas
768494520168447_290700248321568	0	É 13 iruuuuuuu
768494520168447_245458506141133	0	mudar o que meu Deus
768494520168447_291891608204236	0	Kkkkkkkk17B 😎👉
768494520168447_532351560560675	0	O povo tá cego
768494520168447_148110586146222	0	eles sim dale13Hddad
768494520168447_2011131032519550	0	Eu sou 13
768494520168447_2011103599188960	0	Eu sou 13
768494520168447_994472977427919	0	#segueolider
768494520168447_320963075153466	0	Sim sim sim
768494520168447_241416839876504	0	Tmj 13 neles
768494520168447_1314557632013692	0	13 sim
768494520168447_769089440108955	0	Vdd o povo tá solto pra votar nele
768494520168447_769002093451023	0	Ele não.
768494520168447_768571430160756	0	E  Lula 13
768494520168447_275173183329434	0	A nossa bamdeira não é vermelha e nunca vai ser.
768494520168447_291383084799289	0	É melhor Jair se acostumando
768494520168447_1953325711394927	0	Sem comentário so rindo mesmo kkkkkkkllkll
768494520168447_495628194249427	0	Pra votar 13 tem q ser mais "burro" q o Haddad 😂😂😂😂😂
768494520168447_733957453631433	0	1⃣7⃣🇧🇷
768494520168447_703966213292032	0	Falando do grupo dele mesmo que acabou com todos direitos Temer e pt gente acorda
768494520168447_912817635574123	0	H13
768494520168447_521348708330875	0	Vamos para Vitória se Deus quiser
768494520168447_301879307069828	0	E isso treze  neles estao com medo
768494520168447_335354103693474	0	PARNAIBA NO PIAUI TE ESPERA MEU REI.
768494520168447_175352836713877	0	Débora Debora Lima só vai dar PT o nordeste é Haddad
768494520168447_2195937090691849	0	e nois 13
768494520168447_1988937787867871	0	É 13 se Deus quiser confia em Deus
768494520168447_1843011985806963	0	É Lula outra vez é 13
768494520168447_562710150813467	0	Vamos de 13
768494520168447_540176666433296	0	Amém.
768494520168447_338996290181602	0	13 13
768494520168447_177037493171895	0	Força  ai pt
768494520168447_103777570609551	0	13 HADDAD
768494520168447_103684543952187	0	13 di lulá
768494520168447_556276224810013	0	E ISO ai e 13
768494520168447_557528948039020	0	Eu quero PT no governo
768494520168447_2182362515314833	0	13 neles
768494520168447_1927857660633528	0	vamos votaPT 13
768494520168447_1880689438704828	0	Dale 13
768494520168447_340847319811476	0	13 na cabeca aos pes
768494520168447_1632984133472053	0	#Haddad13
768494520168447_302293697251312	0	13 neles
768494520168447_911758942350949	0	Dali Haddad
768494520168447_356931331718603	0	#voto 13 #Haddad presidente
768494520168447_738392903165122	0	Vai da PT Deus é grande
768494520168447_332261480656016	0	13 13 13 👏👏👏
768494520168447_241346383208171	0	addad sim 13
768494520168447_768612470156652	0	13.neles
768494520168447_768599216824644	0	Lula de novo !
768494520168447_541395889640398	0	13,13,13
768494520168447_330275134390510	0	Elula meu povo vamos se unir noid vamos ganhar 131313131313131313
768494520168447_335758323658936	0	Brevo vc na cadea tambem
768494520168447_478880129299276	0	estou com vc haddad com serteza vamos la vamos vencer
768494520168447_325856408190270	0	Estamos juntos!! 13 confirma😃
768494520168447_2199883606936150	0	
768494520168447_1971117596520148	0	
768494520168447_1971117506520157	0	
768494520168447_177107403164904	0	
768494520168447_479341969232194	0	
768494520168447_320775132021967	0	
768494520168447_460981331060875	0	
768494520168447_304079803720111	0	13
768494520168447_340842166478658	0	Está na mão de Deus Deus é quem vai fazer a obra dele na vida de todos é 13
768494520168447_309841289807581	0	Sou 1313131313
768494520168447_2141556189211066	0	Haddad presidente
768494520168447_2065757406834789	0	Eu sempre voto no PT
768494520168447_1994411134182535	0	Tamo junto Presidente
768494520168447_962830380584584	0	E isso ai eu sou e 13
768494520168447_708694802862834	0	#Vamosanular
768494520168447_369961796877861	0	Haddad cmo presidente será 13
768494520168447_248356319187580	0	Eu vou votar em #13
768494520168447_245444542809196	0	Boa noite
768494520168447_336705660487840	0	vamos lá 13.
768494520168447_532402373888927	0	Eu sou. 13
768494520168447_2128975640698933	0	E lula 13
768494520168447_750938095242099	0	Vamos ser feliz de novo!!
768494520168447_2128930610703436	0	Voto 13 na Hora!!!!
768494520168447_137834247176154	0	Só falar mentira
768494520168447_474103873098409	0	Oi 🇧🇷♥️🙌🖐️
768494520168447_535534616911757	0	13 pra presidente
768494520168447_697977637230738	0	haddad presidente 13
768494520168447_478877222632900	0	isso msm vote 131313131313
768494520168447_1191888377629399	0	#Lulalivre Haddad 13
768494520168447_448739475532321	0	Meu presente
768494520168447_1976522835737717	0	Meu presidente se Deus quiser
768494520168447_153928885563147	0	13 13
768494520168447_174828120123937	0	Eu voto 13
768494520168447_2217148538531245	0	lula sim 13 pt
768494520168447_911865079007002	0	E .13
768494520168447_2133809186837776	0	gostei
768494520168447_2093807380643797	0	ele sim 13
768494520168447_2093804553977413	0	é13 mesmo
768494520168447_2097187543944445	0	E uma raça des
768494520168447_379149715958243	0	13
768494520168447_341975346361789	0	E isso 13 na cabeça e bastaáaaaaaa😃
768494520168447_238640603479630	0	13
768494520168447_1861785320557210	0	B17
768494520168447_2128870397376124	0	Estamos juntos sempre estamos torcendo pra vc cara
768494520168447_603296953418425	0	Ele vai ganhar em nome de jesus
768494520168447_239755950229087	0	Vamos virar no segundo turno é 13 vai dar PT
768494520168447_1346076425528927	0	PT vai ganhar 58% por cento está com pt
768494520168447_500553477088463	0	Vamos sim! Tem jeito sim!
768494520168447_370244360182938	0	Povo da melancia kkkkk
768494520168447_275608666407759	0	Nois ciganos estamos com vc haddad
768494520168447_453171265204804	0	Pt leva comida para a mesa  da casa deles o que si lasque
768494520168447_287217698554781	0	E 13
768494520168447_2238283392911149	0	Ele não pt......13...13
768494520168447_1208800165934479	0	#17bolsonaro 😉
768494520168447_1208794115935084	0	Dalva vc falou tudo
768494520168447_1126464850846988	0	É 13😍
768494520168447_733364453678836	0	queremos vc muito PT 13
768494520168447_562436977507451	0	Meu voto é 13!
768494520168447_305959306885800	0	E nós pt
768494520168447_275608893074403	0	Vamos vota nu segundo turno no 13
768494520168447_274696316498178	0	E 13 na cabeça
768494520168447_257741031594803	0	Vai cm tudo 13 e vc mesmo
768494520168447_253086632071971	0	É  13
768494520168447_248348575855021	0	Vamos de 13
768494520168447_177567086495183	0	E eu não quero opt
768494520168447_177032136505764	0	Boa eisso mesmo 13 nelis
768494520168447_2128910497372114	0	Somos todos PT
768494520168447_557507228041192	0	Ele Não
768494520168447_557496748042240	0	Eu sou 13
768494520168447_1598934086874215	0	13 neles..
768494520168447_1834310979999382	0	os Barroqueiros
768494520168447_128404731454978	0	Kkkkkkkkkkkkk dizer o que. .....
768494520168447_478881102632512	0	#Haddad13
#presidente
#🙏🙌
768494520168447_308076346641266	0	Muito bem dali 131313
768494520168447_521365214995891	0	Isso mesmo é 13 neles
768494520168447_479411172558607	0	E nós e 13 de virada e melhor
768494520168447_1632993543471112	0	E nós 13
768494520168447_705411386490677	0	VAMOS COM  FORSA VAMOS COM  13  OK
768494520168447_703954743293179	0	# jB ele sim
768494520168447_716470328710864	0	13  neles
768494520168447_677369722643093	0	13 nunca mais
768494520168447_273535739951273	0	Votar 13 só se for dia 13 do mês 13
768494520168447_286852452153199	0	E nois vamos q vamos minha gente e 13
768494520168447_738377883166624	0	Eu sou 13 sempre
768494520168447_287271865216031	0	13 nele com certeza
768494520168447_287258165217401	0	HADDAD ✌️💋
768494520168447_453214628533801	0	Estamo com lula e familia do pt..
768494520168447_339831280117513	0	Iholi
768494520168447_545260942601261	0	Aí sim é nois 13
768494520168447_768583830159516	0	13 neles
768494520168447_768563380161561	0	É isso aí ...131313👆👆👆👆👆👆
768494520168447_697253453991028	0	É verdade Use a cabeça volta no 13
768494520168447_768604133490819	0	Ante quisto
768494520168447_2076394232690385	0	Deu não hein kkkkkk
768494520168447_2466776243549126	0	Kkkkkk parece ate piada ou melhor é. Uma verdadeira piada
768494520168447_310708689713020	0	13
768494520168447_2354190691475304	0	Isso mesmo 13 13 13
768494520168447_2273799972841864	0	E nos
768494520168447_2197747646967224	0	Dali 13 estarei com voce e 13
768494520168447_2142133082670449	0	Meu presidente
768494520168447_2136628623332374	0	13 Haddad presidente
768494520168447_1924974407809579	0	Dele 13.
768494520168447_1208793995935096	0	Sim 13
768494520168447_485541228614481	0	Tô com você
768494520168447_315672605882457	0	Voto no 13
768494520168447_305958576885873	0	Dica: digite no google 1,4 bi
768494520168447_279101666054986	0	Esse é o cara
768494520168447_279101516055001	0	Esse é o cara
768494520168447_258122608225333	0	Haadd pai do kit gay
768494520168447_238128193521983	0	Pt nunca
768494520168447_1107928399372056	0	Vitória 2/turno
768494520168447_1900297840265420	0	Fraudaram as urnads mais quem sera
768494520168447_698045480557287	0	13 neles
768494520168447_2011069772525676	0	Vamos de 13
768494520168447_697928263902342	0	Verdade  meu presidente
768494520168447_408782942988097	0	Addad 13
768494520168447_500694527074358	0	É Haddad Lula verdade 13
768494520168447_509313792871564	0	E 13 nesa porá
768494520168447_1991666960876902	0	Amanha so vai da e 13
768494520168447_595203557544460	0	B17  B177 wv20
768494520168447_2081021008583602	0	Estamos com vc
768494520168447_1852637824805699	0	Primeiro turno 1313
768494520168447_911798875680289	0	Meu voto e 13
768494520168447_237947360411633	0	13 se depender de mim nunca mais
768494520168447_2093761900648345	0	Deus e mais
768494520168447_237940180412351	0	E nois
768494520168447_237939943745708	0	E nois
768494520168447_738379306499815	0	E nos  encontramos 13
768494520168447_447326225794648	0	Vamos lar é 13 na cabeça ❤👍👆
768494520168447_103739383940390	0	13 neles
768494520168447_277105946476565	0	Ele nao  e 13
768494520168447_769092050108694	0	Eu sou 13
768494520168447_768629966821569	0	Vai vendo kkkkk
768494520168447_768614206823145	0	Kkkkkkkkkkkkkk17 neles
Ele sim
768494520168447_1597925046973831	0	O cara não conseguiu administrar São Paulo imagina o Brasil 😂😂😂😂😂😂😂😂😂😂😂
768494520168447_341982623027728	0	13
768494520168447_1040322682812269	0	mudar e trocar nao  permaneser vt17 se nao  der certo mudo dinovo ate  dar certo pelo menos
768494520168447_2273814729507055	0	# é 13 é Lula e Haddad.
768494520168447_253630758671764	0	HADDAD E MANU
768494520168447_253356028700563	0	Muito bem eu voto em você se Deus quiser até a vitória
768494520168447_304481903704321	0	So o 13 13 13 13 jamais vou deixar de da oportunidade a o pt e 13
768494520168447_478901945963761	0	Homem de um olho só em terra de cegos vira rei.
768494520168447_288352791890635	0	É HADDAD vamo nessa ... meu voto ta garantido....13  eles...
768494520168447_2354148984812808	0	Vamos em frente!
768494520168447_1852627384806743	0	Juntos e miturados
768494520168447_237947457078290	0	Vamos pra Vitória haddad
768494520168447_768646943486538	0	😎👉👉
768494520168447_263100531011152	0	Te amo Haddad
768494520168447_1164012517084540	0	13
768494520168447_551736535256071	0	13
768494520168447_540199173097712	0	Tô doido não kkkkk
768494520168447_185793922296727	0	Tamo juntos
768494520168447_703515433345478	0	Tem jeito sim todos na cadeia
768494520168447_2263483853724334	0	13 nele
768494520168447_1997590650531084	0	Com certeza é 13
768494520168447_735614490120951	0	13 e nois
768494520168447_486451311851476	0	SOMOS FAMÍLIA 13
768494520168447_183104199237775	0	e 13 povo
768494520168447_690302438023652	0	Lula de novo
768494520168447_2205452143114828	0	Vamos com o treze meu povo
768494520168447_532387517223746	0	Meu voto é 13 e nao mudo doa a quem doe
768494520168447_557556138036301	0	E 13 outra vez concertesa
768494520168447_304393323480753	0	Vai da pt  vai da vai pt vai da 😚 heheh💥🎉🎉
768494520168447_337326363701159	0	e nos de novo
768494520168447_309463142973123	0	É 13 é nós
768494520168447_2025138011074837	0	Vamos estoura no 2 turno e 13
768494520168447_328763101215548	0	13 😇🙏
768494520168447_448767408862861	0	Haddad presidente
768494520168447_1976616859061648	0	#13 de novo
768494520168447_2233079370265337	0	Lula livre e 13
768494520168447_2072175612803689	0	13 e Haddad 13
768494520168447_1633110066792793	0	Não  me  lembro  o número  da  gleici
768494520168447_2072059922815258	0	13  sempre   13
768494520168447_2217149188531180	0	Vamos tidos juntos é 13 de novo
768494520168447_703902386631748	0	E 14 lá
768494520168447_1852372808165534	0	É nois família  13
768494520168447_248893005972130	0	#Haddad 13 e confirma
768494520168447_927556804119788	0	Que coisa e Lula mil vezes e. 131313131313131313
768494520168447_529725234142726	0	Haddad presidente13
768494520168447_109392869961965	0	13,Nélia,
768494520168447_2097186283944571	0	13 neles
768494520168447_769032846781281	0	ele sim
768494520168447_768671756817390	0	ele sim
768494520168447_768565660161333	0	Haddad presidente
768494520168447_445348659322481	0	A lava jato te pega em janeiro kkk
768494520168447_237947573744945	0	#BOLSONAROPRESIDENTE17 #ELESIM SIM SIM SIM SIM SIM SIM SIM SIM SIM SIM
768494520168447_274388893283629	0	Tamos juntos guerreiros
768494520168447_768583313492901	0	13 13 23  neles 💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕
768494520168447_246064342747398	0	Vc vai bacha a gasolina presidente
768494520168447_1945205258878158	0	Toma / vergonha / Add/ pilantra / lllll
768494520168447_912842578904962	0	É isso aí,  naõ tem o q. discutir . É  13.
768494520168447_750939085242000	0	13
768494520168447_177533423165216	0	13
768494520168447_108837153369927	0	O os. Trinta. Milhões que vai. Se multiplica
768494520168447_251767625533534	0	PT = kit gay
768494520168447_245445822984418	0	https://esaj.tjsp.jus.br/cpopg/search.do?conversationId&dadosConsulta.localPesquisa.cdLocal=-1&cbPesquisa=NMPARTE&dadosConsulta.tipoNuProcesso=UNIFICADO&dadosConsulta.valorConsulta=Fernando+haddad&uuidCaptcha&pbEnviar=Pesquisar
Candidato sujo todo enrolado nunca! 
👉17
768494520168447_768625426822023	0	13
768494520168447_153522308923210	0	É 13
768494520168447_305949140220150	0	É vero , eles esqueceram de prender o povo brasileiro
768494520168447_1861127307339859	0	Eu amo o PT
768494520168447_1400144713453746	0	Eu também voto 13
768494520168447_555134788268722	0	E pt mesmo
768494520168447_484804455374478	0	Haddad nosso futuro presidente
768494520168447_177067023168942	0	13 e Haddad
768494520168447_158076921797578	0	É só  13 na cabeça e no coração
768494520168447_104671840520124	0	É 13 neles vamos q vamos de 13
768494520168447_314191469375502	0	E a boa
768494520168447_328637087891862	0	Vamos lá adad
768494520168447_333590827205212	0	Esse é o meu presidente 👏👏
768494520168447_521390138326732	0	É Haddad 13 ✌️
768494520168447_308048726644028	0	Lulista
768494520168447_164703204464726	0	13 neles
768494520168447_479481362551588	0	Eu vou  13😍😍😍
768494520168447_340935186469356	0	Sou 13 de coração. ....
768494520168447_500697467074064	0	B17 neles
768494520168447_340832029813005	0	Vote 13 Haddad presidente
768494520168447_2471035829574023	0	Eu voto 13
768494520168447_2065665203486290	0	Vamos q é 13
768494520168447_293488168138030	0	Vamos que vamos é nós
768494520168447_2149186075303507	0	e Lula
768494520168447_242844289693181	0	Tamos juntos 13
768494520168447_165039301092014	0	#Haddad13
768494520168447_545262622601093	0	Isso Ai
768494520168447_769093766775189	0	Eliminado 0
768494520168447_768591440158755	0	E  13
768494520168447_768563393494893	0	Eu sou 13 com certeza meu presidente
768494520168447_2235907163321162	0	13
768494520168447_1976539349069399	0	E  adade  na cabeça tomos  junto
768494520168447_251758238867806	0	B17
768494520168447_556296451474657	0	
768494520168447_407847413083162	0	É 13💪💪💪
768494520168447_104656130521695	0	13
768494520168447_768850976799468	0	Up
768494520168447_1102509866615208	0	que mundo vcs vivem.
768494520168447_172769977186407	0	pergunte pra os Paulista que é ohaddad.
768494520168447_1927831437302817	0	Pt sempre e vamos vencer.
768494520168447_570783483391557	0	13 no segundo turno
768494520168447_274450736527146	0	13
768494520168447_2174755996102712	0	13
768494520168447_321171161950204	0	Vamos lá gente ajude o presidente 1 3
768494520168447_286849645486813	0	Você é nosso 13 neles
768494520168447_262410701146063	0	E 13 neles
768494520168447_1722138197913967	0	B17
768494520168447_2163868970518263	0	É 13
768494520168447_2167004326885126	0	Vamos    13    no    Brasil   todo
768494520168447_912765262246027	0	Rumo a Vitória
768494520168447_529688257479757	0	Meu Presidente e Haddad
768494520168447_317459515733014	0	Sim vamos acabar com essa injustiça desse golpe Lula livre
768494520168447_2011080925857894	0	12 anos no poder e só fizeram merda! Voltar? Jamais!
768494520168447_332260360656128	0	13
768494520168447_328743944550797	0	Vamos lá Haddad é 13
768494520168447_703925776629409	0	B17
768494520168447_2238110056261816	0	Cd pobre agora anda de aviao
768494520168447_2238107306262091	0	Isso ai adadiiiii
768494520168447_1861101470675776	0	Aí sim vamos fazer
768494520168447_1346094088860494	0	E. 13
768494520168447_485567168611887	0	Lula lá
768494520168447_339341363484469	0	O povo já está presso a muito tempo
768494520168447_329603987803551	0	Tá amarrado em nome do Sr Jesus
768494520168447_168812217357411	0	JEITO PRA ROUBAR
768494520168447_131480911148153	0	Minha bandeira verde amarela
768494520168447_556294011474901	0	Ja perdeu e.b17 e vamo que vamo
768494520168447_2190514204525336	0	E 13 nele
768494520168447_907451186110969	0	#ELE  NÃO
768494520168447_478883759298913	0	E 13 na cabeça enocoracao
768494520168447_317441099068189	0	Sim com certeza 13
768494520168447_879015009154863	0	Dale 13
768494520168447_243812059819133	0	Kkkkk13
768494520168447_500742583736219	0	13  E Haddad
768494520168447_2072199982801252	0	Vai dá pt
768494520168447_2072106056143978	0	13 13 13 neles com certeza
768494520168447_154024292220273	0	13 neles!
768494520168447_2217165301862902	0	Vai dar pt
768494520168447_335758296992272	0	Só vai dar nois o time do 13
768494520168447_704045589950761	0	Vamos vota no 13
768494520168447_911743262352517	0	# Haddad  presidende 13
768494520168447_467926713715070	0	É 13no coração
768494520168447_237948940411475	0	Eu sou 13
768494520168447_738380263166386	0	É verdade
768494520168447_286848215486956	0	#EleSim17
#BolsonaroPredidente
768494520168447_906617822871089	0	É 13 neles
768494520168447_1945501082410849	0	13 pt pt
768494520168447_287275998548951	0	Er verdade 13
768494520168447_281698849334437	0	Meu presidente e 13 PT Lula livre
768494520168447_1597934606972875	0	Eu sou 13 do ler 13 touro com você lula
768494520168447_524117438052061	0	Vamos minha gente é 13 13 13
768494520168447_768908230127076	1	O povo acordou!!!
#elesim...
768494520168447_768596656824900	0	13e13 13e13 13131313#13
768494520168447_1208777832603379	0	#13
768494520168447_1934417473270492	0	B17
768494520168447_1945320208866663	0	13
768494520168447_250577772319483	0	E 13
768494520168447_556231104814525	0	Quem destruí foi temer os outros não tem culpa
768494520168447_103762730604722	0	13
768494520168447_443408759398672	0	Vem pro nordeste Fenando Haddad venha conhece al
768494520168447_1258298637678502	0	Háddad13 13 13 13 13 já
768494520168447_445344112656269	0	13
768494520168447_177081109834200	0	Haddad vai para a praça senta e espera sentado tá 😀😁😂🤣😃😅😆
768494520168447_2090760554502752	0	13
768494520168447_2090760331169441	0	13
768494520168447_1258284724346560	0	E 13
768494520168447_238134056854730	0	13
768494520168447_911876709005839	0	Chega  de  merda  ja  deu  16  anos  ta  essa  bosta
768494520168447_338900800196768	0	17B
768494520168447_124624235087598	0	13
768494520168447_2163799363883266	0	13... nunca mais fé em Deus.
768494520168447_532355430560288	0	B17
768494520168447_2235918626653349	0	e 13 neles
768494520168447_1852548448147970	0	Brasileiro: povo que acha que a escuridão ilumina.
768494520168447_705425619822587	0	JB17
768494520168447_768634110154488	0	meu querido a tampa da chaleira 
vai vuar companheiros
768494520168447_1063610547136219	0	Vamos sim a vitoria ja e do 13 kkk
768494520168447_321155438618443	0	Tmj
768494520168447_743179079363196	0	e isso aí  pessoal vamos ser feliz de novo 13 neles
768494520168447_397752317428881	0	13
768494520168447_252965128737226	0	13
768494520168447_541412109638776	0	555
768494520168447_2189759371275178	0	13
768494520168447_238524770161435	0	É 13
768494520168447_238522636828315	0	É 13
768494520168447_247346249245727	0	13
768494520168447_2238149092924579	0	13
768494520168447_286834955488282	0	13
768494520168447_282356355714071	0	✌️✌️✌️✌️🙏🙏
768494520168447_1208789942602168	0	B17
768494520168447_245539939466323	0	B17
768494520168447_2235914449987100	0	Tamos juntos
768494520168447_768583743492858	0	Este do meu  candidato
768494520168447_178926166327593	0	É 13 13131313
768494520168447_2264999077054659	0	#1⃣7⃣
768494520168447_1040291436148727	0	HUGO HUGO
768494520168447_733331107015504	0	Deve ter sido no nordeste
768494520168447_604354396664774	0	Vai Haddad
768494520168447_465091043984720	0	Vitória vitoria
768494520168447_410003982864823	0	Adolfo 13 👍👍👍
768494520168447_253350968701069	0	Não.  👎
768494520168447_248383525851526	0	PT nunca mais
768494520168447_248348229188389	0	Vitória vitoria
768494520168447_183110885903773	0	HADDAD 13 PT
768494520168447_154608252158926	0	13 meu voto
768494520168447_557593904699191	0	13 neles 💪💪💪💪
768494520168447_2534749326550161	0	Sou 13
768494520168447_476790562827619	0	Voto  13  nele
768494520168447_478907622629860	0	13 di novo haddad
768494520168447_476742206165788	0	13 neles
768494520168447_2025139647741340	0	Só que corre o risco ainda
768494520168447_279142272710845	0	E13 até o fim
768494520168447_340895889806619	0	Vai perder hoje mesmo😂😂
768494520168447_912839442238609	0	13neles
768494520168447_467945333713208	0	Lula 13 .
768494520168447_320777498688397	0	E 13 com ceteza
768494520168447_179422456272674	0	Tamos juntos 13
768494520168447_1895079164134570	0	Piada  velha...
768494520168447_179411762940410	0	Trezi neles
768494520168447_769183330087439	0	13 neles
768494520168447_529731690808747	0	#HaddadPresidende 13 👏👏
768494520168447_453184378536826	0	Trezi neles
768494520168447_337434616804034	0	Isso mesmo
768494520168447_238640883479602	0	Qui bosta esse Adadi
768494520168447_703516796678675	0	13 neles
768494520168447_769005700117329	0	Vamos  enfrente
768494520168447_768800260137873	0	A. 13
768494520168447_768703826814183	0	13Haddad
768494520168447_768623106822255	0	E 13 neles
768494520168447_768590160158883	0	Tomos  junto  13 13 13 13 13
768494520168447_768580740159825	0	Ele sim é 13
768494520168447_2065646780154799	0	E 13 neles
768494520168447_238131270188342	0	13
768494520168447_2133546730231309	0	O povo tem a memória muita fraca mesmo
768494520168447_574603399653880	0	13
768494520168447_768627823488450	0	13
768494520168447_1404256496372791	0	13
768494520168447_104565887197386	0	B17
768494520168447_281466199014442	0	13
768494520168447_2057205484301416	0	.
768494520168447_307152333413572	0	13
768494520168447_545262832601072	0	13
768494520168447_704062106615776	0	Kkkk kkk  Tchau PT!  B17
768494520168447_2133809240171104	0	e 13 neles
768494520168447_540184403099189	0	13
768494520168447_247389739280796	0	13.
768494520168447_745093905823255	0	13
768494520168447_168819697356663	0	13
768494520168447_253608122005530	0	E 13
768494520168447_308091106639790	0	B17
768494520168447_2235890083322870	0	13
768494520168447_2128934493806680	0	B17
768494520168447_334056580475417	0	B17
768494520168447_541239049623172	0	E 13 é Haddad
768494520168447_275617686406857	0	E 13
768494520168447_279127039604914	0	Grande palhasada ja virou ese pt kkkk
768494520168447_912846222237931	0	13
768494520168447_2093714023986466	0	13
768494520168447_2235898303322048	0	B17
768494520168447_277239966456986	0	B17
768494520168447_2352001244816893	0	Ele simmmmmmmm
768494520168447_769041736780392	0	Se o Haddad se candidatar a presidente  do deserto Saara. Ele vai conseguir fazer cagada igual fez em São Paulo.
768494520168447_276790372962815	0	PT NUNCA17
768494520168447_268455177135679	0	PT NUNCA17
768494520168447_258116251559302	0	17B
768494520168447_704059139949406	0	13
768494520168447_1623033051329592	0	B17
768494520168447_697970677231434	0	Aí Edvaldo Costa Do Santos só Jesus na causa o povo feliz de novo
768494520168447_181345922765128	0	13
768494520168447_509326859536924	0	13
768494520168447_2252224588343233	0	B17
768494520168447_245854302764586	0	O PT de novo na vitória
768494520168447_302294213917927	0	Eita comofoi bom tá bonito amei
768494520168447_394478231088591	0	13
768494520168447_317440119068287	0	13
768494520168447_108852030035106	0	13
768494520168447_297458684189094	0	Vota logo amigo Lula Lula Lula Deus te ama
768494520168447_319118928887700	0	😍😍
768494520168447_2235908663321012	0	13
768494520168447_2189767781274337	0	Nao voto em cobra mandada
768494520168447_1971116436520264	0	13
768494520168447_279102379388248	0	13
768494520168447_185808008979577	0	É 13
768494520168447_768622876822278	0	13
768494520168447_199202657643357	0	Estamos juntos
768494520168447_245435039652163	0	Domingo vai ficar na história 13
768494520168447_237949913744711	0	13👍
768494520168447_2177620882451815	0	13 com certeza PT ❤
768494520168447_1072238706287803	0	muito bem eu estou com adas   e 13
768494520168447_946946818840037	0	PT VAI  ACABAR  EM DE JESUS
768494520168447_485544048614199	0	B17 neles
768494520168447_463051567517079	0	13 sim
768494520168447_393088084843959	0	Eu voto em Lula Lula Deus te ama
768494520168447_334842240621974	0	Lula Lula Lula Deus te ama
768494520168447_304897280240920	0	Valeo
768494520168447_297465190855110	1	e nois Pt no segundo turno
768494520168447_248354859187726	0	Com certeza
768494520168447_247353755911643	0	Que mentira palhacada
768494520168447_243621792983628	0	E 13 mesmo
768494520168447_177565443162014	0	Voto 13 com muito amor e carinho!
768494520168447_154660165487068	0	ESSE LARANJA NUNCA MAIS PT !!
768494520168447_830435980464735	0	Eu voto e no Haddad
768494520168447_309822953164755	0	Sou 13
768494520168447_108850820035227	0	Se Deus  quiser.....
768494520168447_2190518021191621	0	Verdade
768494520168447_491737761306199	0	Jarlenen13 13
768494520168447_1250669311742224	0	Só que não
768494520168447_246013162748997	0	Chega pt nunca mais
768494520168447_276785329629986	0	#SOMOSTODOSBOLSONARO
768494520168447_480120865839229	0	Sou 13 e ninguém muda
768494520168447_701361180246589	0	#Elesim
768494520168447_1603568916455044	0	Nosso presidente
768494520168447_124507761851446	0	Quero ver 13 na presidência
768494520168447_340856473143894	0	Tamo junto 13 neles 😀
768494520168447_2471012636243009	0	Enois amanha
768494520168447_2217154658530633	0	Eu voto 13
768494520168447_302290137251668	0	E 13 13 13 e nois
768494520168447_1852568281479320	0	Vamos ser feliz e 13
768494520168447_911845279008982	0	13 sim
768494520168447_333398584083850	0	e13neles
768494520168447_237971800409189	0	Vote 13
768494520168447_2149193535302761	0	Haddad   presidente
768494520168447_237954230410946	0	Só dá nós 13
768494520168447_286852005486577	0	É 13.neste eu voto.
768494520168447_2235898233322055	0	Não voto em fraco
768494520168447_2163211714000418	0	13 e o melhor
768494520168447_735664496771086	0	Háddadd
768494520168447_1895083637467456	0	#Bolsonaro
768494520168447_179414406273479	0	Eu vou de haddad
768494520168447_179412652940321	0	13 neles boro lá  votar
768494520168447_179411542940432	0	E nois
768494520168447_103742743940054	0	a da de vai ser o novo prezidente
768494520168447_152079139074941	0	So ISO di gente
768494520168447_320212935411121	0	😀😀 KKKkkkk 😂😂😂😂
768494520168447_166435090955335	0	apitou 13 # Lula livre e nois Lula
768494520168447_768592330158666	0	Haddad 13
768494520168447_291374924800105	0	é 13
768494520168447_340843323145209	0	E 13
