post_id	date	message	num_likes	num_angry	num_shares
211857482296579_845147768967544	2017-05-25T23:06:35+0000	"parana 3"	11655	19	2014
211857482296579_845118242303830	2017-05-25T22:49:48+0000	"parana 1"	18779	32	5022
211857482296579_844475122368142	2017-05-24T21:10:49+0000	"- plenario da camara dos deputados.  - o brasil tem jeito?"	23755	4149	15529
211857482296579_843902282425426	2017-05-23T20:10:09+0000	"- um video fantastico para se entender a imprensa brasileira. - marco antonio villa desmentido por marco antonio villa. - parabens direita minas  . inscreva-se em nosso canal no youtube e receba nossos videos em sua caixa de emails: https://youtu.be/uvvvfyfzm74"	108324	319	127643
211857482296579_843777619104559	2017-05-23T15:15:52+0000	"- marco antonio villa: \"nem todo absolvido e inocente ... honestidade nao interessa\"."	31607	415	7200
211857482296579_843670525781935	2017-05-23T12:15:17+0000	"debate jovens pan"	38915	1597	9415
211857482296579_843662242449430	2017-05-23T12:00:38+0000	"ao vivo - jovem pan"	19321	232	3666
211857482296579_843035432512111	2017-05-22T16:19:18+0000	"- nossos 2 dias em santa catarina. melhores momentos:"	17417	9	2767
211857482296579_842952762520378	2017-05-22T13:25:16+0000	"- pilombeta e bolsonaro no 23deg encontro de veteranos do corpo de fuzileiros navais."	12367	5	884
211857482296579_842625229219798	2017-05-21T21:06:09+0000	"- cabrini entrevista bolsonaro.  - sbt - conexao reporter.   - hoje, domingo, 23h50"	30367	16	7041
211857482296579_842479382567716	2017-05-21T15:44:32+0000	"- agnaldo timoteo e jair bolsonaro.   - assista o final, emocionante...  - ... para esses devemos deixar um brasil melhor."	57855	97	23785
211857482296579_841759649306356	2017-05-20T11:05:46+0000	"- datena conversa com jair bolsonaro ao vivo."	33447	23	9180
211857482296579_841434346005553	2017-05-19T18:46:44+0000	"blumenau"	13565	41	1841
211857482296579_841428486006139	2017-05-19T18:39:05+0000	"blumenau sc"	9621	15	1042
211857482296579_841394292676225	2017-05-19T17:46:55+0000	"blumenau sc"	14663	398	2073
211857482296579_841304089351912	2017-05-19T14:26:13+0000	"jaragua do sul sc"	11017	20	1372
211857482296579_841271412688513	2017-05-19T13:18:49+0000	"jaragua do sul sc"	13016	39	2090
211857482296579_840699576079030	2017-05-18T15:58:03+0000	""	19581	38	2801
211857482296579_840692602746394	2017-05-18T15:51:18+0000	"sbt santa catarina"	7924	3	757
211857482296579_840668856082102	2017-05-18T15:13:13+0000	"tv rbs santa catarina."	26278	45	4612
211857482296579_840609069421414	2017-05-18T13:30:55+0000	"aeroporto de florianopolis"	36209	199	9417
211857482296579_840526242763030	2017-05-18T10:55:50+0000	"- florianopolis - pouso as 10h30. - grato pelo apoio e consideracao."	25639	11	2074
211857482296579_840490742766580	2017-05-18T09:43:24+0000	"- alguem diga para a folha de sao paulo que jbs nao e \"jair bolsonaro da silva\"."	43142	20	27331
211857482296579_840175236131464	2017-05-17T23:52:39+0000	"- forcas armadas e pt nunca estiveram do mesmo lado. - nossa democracia e liberdade sao inegociaveis."	16350	6	2429
211857482296579_839037602911894	2017-05-16T10:04:15+0000	"- imagens que a folha de sao paulo nao mostra.  - um jornal comunista so tem espaco para caluniar honestos e exaltar canalhas."	32567	15	7636
211857482296579_838751876273800	2017-05-15T22:01:46+0000	"- folha de sao paulo. um jornalismo sujo. parte 1.  - deturpam fatos ocorridos ha 30 anos.   - estao a servico da velha e corrupta politica.   - assista:"	31931	189	7199
211857482296579_838104486338539	2017-05-14T20:09:04+0000	"- \"e melhor ser boca braba, que nao ter boca pra nada\" - joao de almeida neto."	7063	2	1058
211857482296579_838050616343926	2017-05-14T18:35:50+0000	"- nosso reconhecimento as maes."	14790	5	7253
211857482296579_837925679689753	2017-05-14T14:43:11+0000	"- ideologia e danca: as atuais prioridades na educacao basica.   - o brasil tem jeito?"	12540	1113	3278
211857482296579_837096303106024	2017-05-13T04:22:15+0000	"- dilma rousseff e o macabro e-mail: \"iolanda2606@gmail.com\""	26815	196	10152
211857482296579_836919616457026	2017-05-12T21:00:01+0000	"- o sistema (pt, psdb, tse, ...) trabalha contra o voto impresso para 2018.  - ele, o sistema, elegera o presidente da republica, e nao voce, eleitor.   - a farsa esta armada. confira:"	33422	2226	23423
211857482296579_835847599897561	2017-05-10T21:13:45+0000	"- senador paulo rocha e deputado zeca dirceu do pt almocam em restaurante de luxo em curitiba.  - o povao fica la fora com pao e mortadela.   - essa e a igualdade comunista."	36583	2778	63868
211857482296579_835744123241242	2017-05-10T16:38:43+0000	"por que extrema direita?"	32874	12	9199
211857482296579_835251173290537	2017-05-09T16:48:59+0000	"- violencia sem limites.  - direitos humanos, desencarceramento e audiencia de custodia, isso tem que mudar."	28297	7185	15972
211857482296579_835074026641585	2017-05-09T10:21:24+0000	"- juventude de teresina/pi paga 10 para o brasil.  - auditorio vai ao delirio.  - recordei 1980 quando jovem tenente em nioaque/ms.  - acredito na juventude, acredito no futuro de nossa patria.  . inscreva-se em nosso canal no youtube e receba nossos videos em sua caixa de emails. https://youtu.be/_tfcqgbpaok"	16006	5	2321
211857482296579_834818640000457	2017-05-08T21:33:21+0000	"- em restaurante na tijuca/rj.  - um abraco a todos."	26961	6	3492
211857482296579_834583496690638	2017-05-08T12:23:59+0000	"- nesse ultimo domingo a folha de sao paulo deturpa e desdenha minha tese aplaudida na faculdade cathedral em boa vista/rr.  - nas imagens o flagrante quando fui ao encontro daqueles que nao conseguiram lugar no auditorio."	36079	15	11720
211857482296579_834109270071394	2017-05-07T14:56:21+0000	"- jadson, meia do corinthians, declara apoio a jair bolsonaro.  - obrigado jadson, obrigado felipe melo:  - nosso time e o brasil."	61125	43	15001
211857482296579_833698530112468	2017-05-06T19:03:43+0000	"- lula nao poderia chamar jair bolsonaro de corrupto, logo chama-o de fascista.  . twitter: jairbolsonaro . instagram: jairmessiasbolsonaro . youtube: jair bolsonaro"	23221	2919	6178
211857482296579_833471366801851	2017-05-06T11:12:07+0000	"- reforma da previdencia -"	48435	83	49116
211857482296579_832978236851164	2017-05-05T12:51:05+0000	"- fernanda torres nao consegue emplacar seu ponto de vista (desarmamento).  - artistas, que no passado idolatravam lula, hoje atacam jair bolsonaro."	84273	197	36824
211857482296579_832591543556500	2017-05-04T18:29:00+0000	"- deputado/capitao augusto - pmesp, declara apoio a jair bolsonaro."	88569	51	52507
211857482296579_832153800266941	2017-05-03T20:05:08+0000	"- congresso grande e oneroso, projetos pequenos e caros."	14637	28	5080
211857482296579_831742393641415	2017-05-02T22:21:42+0000	"apoio de felipe melo a jair bolsonaro irrita neto."	98857	295	58493
211857482296579_831551066993881	2017-05-02T14:07:40+0000	"- manifestacao x terrorismo.   - ffaa e faux: o ultimo obstaculo para o socialismo."	37840	76	18191
211857482296579_831120710370250	2017-05-01T18:43:59+0000	"- 23 anos sem ayrton senna.....  - somente quem viveu esses momentos sabe o valor da emocao."	48819	6	22097
211857482296579_831022000380121	2017-05-01T15:05:28+0000	"- felipe melo, jogador do palmeiras e da selecao.   - grato pela confianca.   - um abraco a todos."	77152	52	12151
211857482296579_829548257194162	2017-04-29T00:54:44+0000	"- cabrini, jair bolsonaro, pm e populares no aeroporto de goias."	40809	17	11015
211857482296579_829269460555375	2017-04-28T13:45:37+0000	"encontro de policiais e bombeiros militares do brasil."	7478	10	462
211857482296579_829266483889006	2017-04-28T13:41:13+0000	"encontro de policiais e bombeiros militares do brasil."	6052	13	374
211857482296579_829256990556622	2017-04-28T13:26:07+0000	"encontro de policiais e bombeiros militares do brasil."	10498	23	1419
211857482296579_829211047227883	2017-04-28T11:58:25+0000	"- a cut  usando seus metodos \"democraticos\" no aeroporto santos dumont.  - essa e  a mesma cut que diz defender trabalhadores."	49552	17103	144501
211857482296579_828688950613426	2017-04-27T13:10:20+0000	"camara legislativa de goianesia-go"	7756	27	1267
211857482296579_828363820645939	2017-04-26T21:51:42+0000	"hipocritas!  discurso do deputado  eduardo n. bolsonaro"	40936	340	31194
211857482296579_827820970700224	2017-04-25T23:21:31+0000	"- r$ 19.000,00 de auxilio-reclusao..."	18477	10274	32424
211857482296579_827793124036342	2017-04-25T21:49:58+0000	"live com bia kicis , eduardo bolsonaro e a cubana zoe martinez sobre a ilha dos castros."	12432	43	6860
211857482296579_827260210756300	2017-04-24T23:13:51+0000	"- queremos um brasil sem fronteiras?  - o brasil a um passo do caos.  - nao a nova lei de migracao."	29478	1542	18107
211857482296579_826993210783000	2017-04-24T12:37:29+0000	"- por analogia se conclui que o pre-candidato do psdb apoia a lei de migracao.   - o autor do pl e o senador aloysio nunes ferreira/psdb.  - o brasil nao pode ser o destino de milhoes de refugiados, agravando mais ainda nossos problemas de saude, seguranca e educacao."	7684	920	1636
211857482296579_826722384143416	2017-04-23T23:08:41+0000	"- karol eller: \"usa e bolsonaro!\""	28463	9	5093
211857482296579_826155084200146	2017-04-23T01:37:56+0000	"- cada vez mais brasileiros dizem nao a luta de classes."	17273	14	6133
211857482296579_825741077574880	2017-04-22T10:41:09+0000	"- com a palavra marcos pontes.  - astronauta e tenente-coronel da aeronautica.  - educacao, ciencia e tecnologia / o brasil tem jeito.  . increva-se no canal \"jair bolsonaro\" no youtube e receba nossos videos: http://tinyurl.com/jb9gj5s"	13744	3	2163
211857482296579_825532380929083	2017-04-22T02:16:54+0000	"#osdiasnaoeramassim  via eduardo bolsonaro  -twitter: bolsonarosp -instagram: bolsonarosp"	16122	18	6847
211857482296579_825131280969193	2017-04-21T11:30:10+0000	"- eduardo costa fala sobre jair bolsonaro.  via eduardo bolsonaro"	16918	6	3270
211857482296579_824787857670202	2017-04-20T19:28:22+0000	"- alexandre garcia e a pesquisa vox populi/cut:  \"jair bolsonaro vai para o 2deg turno, mas nao ha simulacao entre ele e lula.\""	21966	22	9225
211857482296579_824685367680451	2017-04-20T15:54:52+0000	"- garotinho foge debater com jair bolsonaro.  - e desmascarado quanto a cartilha escolar....  - coisa de garotinho malcriado."	15084	3	2254
211857482296579_824335991048722	2017-04-20T02:00:13+0000	"exercito brasileiro: 369 anos de glorias."	29964	13	8893
211857482296579_823956347753353	2017-04-19T12:08:50+0000	"onde, no mundo, uma imprensa livre nasceu num periodo ditatorial?  a tv globo foi criada em 1965 - presidente marechal castelo branco.  mais do que falsear a verdade a globo desonra a biografia de roberto marinho."	37652	56	30850
211857482296579_823099514505703	2017-04-17T22:40:46+0000	"- comigo o sorteio da mega-sena seria totalmente insuspeito.  - mesmo assim arrisquei a sorte em bento ribeiro/rj.  - 03 - 04 - 17 - 21 - 55 - xy"	15352	4	900
211857482296579_823062877842700	2017-04-17T21:05:03+0000	"- para descontrair ....  - para deixar de lado as mentiras dos jornalistas lauro jardim (o globo) e mauricio lima (veja), incomodados por eu nao estar na lista da odebrecht. ..  - um pouco de humor com o carioca:"	33035	12	6067
211857482296579_821930027955985	2017-04-16T01:15:33+0000	"- tenente bruno - policia militar de sao paulo.   - estamos juntos no legitimo direito de defesa."	20286	8	4227
211857482296579_821572344658420	2017-04-15T10:36:19+0000	"- nova lei sobre migracao pode trazer o caos para o brasil.  . link no youtube: https://youtu.be/mygu4rpvl2w"	26833	3432	20473
211857482296579_821098988039089	2017-04-14T14:01:32+0000	"tv verdade: \"esta faltando o nome do bolsonaro na lista! ele nao e um 'monstro'? (ironia)\"."	24862	4	11738
211857482296579_820597724755882	2017-04-13T18:38:25+0000	"maria do rosario - pt/rs e a \"corrupcao em nome dos direitos humanos\"."	19742	275	8112
211857482296579_819737234841931	2017-04-12T11:29:31+0000	"jose aldo, nos e que somos seus fas.   voce inspira milhoes a seguirem seus passos."	40240	14	6722
211857482296579_819380558210932	2017-04-11T21:09:33+0000	"bolsonaro fora da lista, de novo!  carlos zarattini e uma surpresa, massoqueisso! kkkk"	179285	222	214173
211857482296579_819191821563139	2017-04-11T13:39:09+0000	"longe de querer cumprir a lei, direitos humanos sao coniventes com a violencia."	13765	21	2502
211857482296579_818698384945816	2017-04-10T17:16:44+0000	"- reservas indigenas e o sofrimento dos brasileiros expulsos e esquecidos.  - indigenas e quilombolas, quase sempre massa de manobra do pt, um partido que tudo faz pelo poder.  . inscreva-se em nosso canal no youtube: http://tinyurl.com/lr49peb"	17882	13	3661
211857482296579_818053888343599	2017-04-09T17:51:48+0000	"- domingo, 09 de abril - 08hs.  - barra da tijuca - meia maratona.  - obrigado rio de janeiro.  . link no youtube: https://youtu.be/nudqdefq9g8"	29896	8	8602
211857482296579_817827955032859	2017-04-09T12:15:22+0000	"- de capitao para deputado, uma transformacao.   - esse calor humano, para um politico, nao tem preco.  - uma homenagem a nossa policia militar.  - teresina/pi, 05/abril."	22200	10	4657
211857482296579_817329038416084	2017-04-08T16:51:00+0000	"nossa chegada em teresina/pi.  obrigado piaui."	26015	13	6865
211857482296579_817158415099813	2017-04-08T11:40:45+0000	"- como mostram as imagens, os negros (segundo o escrito na faixa) nao apoiaram ontem o pt na hebraica/rj.  - maria do rosario e benedita da silva acusam-me de racista por ser contra a forma de demarcacao de terras indigenas e quilombolas.  - pateticas. acabou a era da manipulacao dos fatos e mentiras.  - ninguem precisa desse tipo de deputadas para lhes defender."	11260	23	1682
211857482296579_816892751793046	2017-04-07T23:55:16+0000	"- como sao demarcadas as areas quilombolas?  - informem-se sobre as expulsoes de afro-descendentes e brancos das areas demarcadas para indios.   - alguem, alem de mim, defende os expulsos?  - existe carteira de trabalho nessas areas?  - ou vivem de impostos que seus iguais pagam ralando nas cidades ou na producao agropecuaria?  - faco o meu trabalho de deputado, buscando justica e um brasil melhor para todos.  - link no youtube: http://tinyurl.com/m6u5m5l"	32823	70	17595
211857482296579_816161215199533	2017-04-06T22:42:04+0000	"palestra em parnaiba"	11727	15	1687
211857482296579_815921855223469	2017-04-06T13:59:17+0000	"bolsonaro em parnaiba."	15688	64	2477
211857482296579_815918518557136	2017-04-06T13:54:51+0000	"bolsonaro em parnaiba pi."	5495	7	242
211857482296579_815904861891835	2017-04-06T13:44:53+0000	"bolsonaro em parnaiba pi."	6769	15	581
211857482296579_815875595228095	2017-04-06T13:13:33+0000	"bolsonaro em parnaiba pi"	13883	47	2229
211857482296579_815480078600980	2017-04-05T22:34:58+0000	"palestra teresina-pi."	9302	10	798
211857482296579_815326238616364	2017-04-05T16:50:56+0000	"bancada piaui - antena 10"	18083	61	3508
211857482296579_815268048622183	2017-04-05T15:34:36+0000	"chegada em teresina pi."	21556	113	3729
211857482296579_815259815289673	2017-04-05T15:25:55+0000	"chegada em teresina pi."	64494	567	36530
211857482296579_813688815446773	2017-04-03T00:16:43+0000	"- assaltantes de banco nao foram felizes em jaguaruana/ce.  - parabens a policia militar do ceara.  - somente uma discordancia: viatura da pm nao pode transportar lixo.  - deveria ser uma dos direitos humanos."	34030	13	7475
211857482296579_813664842115837	2017-04-02T23:04:07+0000	"- especialistas em economia e distribuicao de renda colocaram o brasil no fundo do poco.   - sem credibilidade e mergulhada em corrupcao a elite politica so pensa em salvar-se.   - video felipe moura brasil."	7341	60	2961
211857482296579_813461175469537	2017-04-02T15:06:10+0000	"- por 5 horas estive com o jornal o estado de sao paulo.  - a partir de amanha disponibilizarei toda a entrevista.  - segue o resumo feito pelo proprio estadao."	15998	8	3259
211857482296579_812492982233023	2017-04-01T00:26:28+0000	"- obrigado sao paulo.  - parabens aos novos 992 sargentos da pmesp."	19396	6	2209
211857482296579_812258092256512	2017-03-31T14:40:29+0000	"bolsonaro e aplaudido na formatura dos sargentos de sao paulo. obrigado, sao paulo."	27839	7	3554
211857482296579_812136092268712	2017-03-31T10:01:01+0000	"salve 31 de marco de 1964.  mais importante que nossas vidas, nossa liberdade! com flavio e eduardo bolsonaro"	31936	79	13930
211857482296579_811927825622872	2017-03-31T01:09:29+0000	"bolsonaro em primavera do leste"	10964	9	792
211857482296579_811910268957961	2017-03-31T00:34:13+0000	"bolsonaro em primavera do leste - mt."	10509	5	898
211857482296579_811863958962592	2017-03-30T22:43:14+0000	"primavera do leste"	15406	32	3125
211857482296579_811662682316053	2017-03-30T15:02:40+0000	"aeroporto de cuiaba."	12100	16	1086
211857482296579_811328795682775	2017-03-30T11:00:00+0000	"30 marco - 18hs - farm show - primavera do leste/mt - ( evento que reune os maiores produtores de soja do brasil )  31 marco - 10hs - santana/sp - formatura de sargentos da policia militar de sao paulo"	11035	6	1146
211857482296579_811350089013979	2017-03-30T00:28:33+0000	"- deputada mariana carvalho - psdb/ro - destroi discurso vitimista de estudante alienado, valoriza a mulher e e aplaudida por jair messias bolsonaro.  . link no youtube: https://youtu.be/t1nxm-z9wmq"	22264	14	5174
211857482296579_811276255688029	2017-03-29T20:14:13+0000	"policia militar, anistia internacional e a dura realidade brasileira."	10288	28	3251
211857482296579_810671259081862	2017-03-28T15:54:16+0000	"- existe um mal tao ou mais grave que a corrupcao: a questao ideologica.  - o cenario de hoje esta pior que o pre 1964.  - assista e prepare-se para lutar por sua liberdade."	10785	1947	5858
211857482296579_810619259087062	2017-03-28T13:53:55+0000	""	27744	6	4745
211857482296579_810343142448007	2017-03-28T02:02:13+0000	"olha o salvador da patria, o cara que entende de economia.  tomar 300 bilhoes emprestados, aumentar impostos, ....  anistiar a quadrilha toda ....."	18391	4881	18160
211857482296579_809556182526703	2017-03-26T16:28:02+0000	"joice hasselmann e jair bolsonaro agora no rio de janeiro."	26793	10	3870
211857482296579_808882839260704	2017-03-25T12:23:15+0000	"um pouco mais de economia para quem, como eu, tem ainda muito o que aprender.  tv master - 19/11/2015 - joao pessoa/pb."	12693	4	3442
211857482296579_808374899311498	2017-03-24T14:55:13+0000	"jair bolsonaro conversa com igor carvalho, portador de deficiencia visual."	14363	10	2367
211857482296579_807999829349005	2017-03-23T22:00:16+0000	"dilma rousseff, hoje, afirma que a \"terceirizacao\" acaba com a clt.  apos assistirem ao video, aguardo comentarios dos petistas que frequentam nosso facebook."	25151	365	31051
211857482296579_807803082702013	2017-03-23T14:23:26+0000	"aniversario /jair bolsonaro"	32109	77	3616
211857482296579_807215489427439	2017-03-22T13:00:54+0000	"professora dayane pimentel : a esquerda brasileira e o nazismo."	15196	22	6599
211857482296579_806909919457996	2017-03-22T00:08:15+0000	"obrigado a todos!"	20400	3	1785
211857482296579_806385709510417	2017-03-21T03:10:55+0000	"para descontrair.  marcio garcia se apaixona por jair bolsonaro.  kkkkkkk"	71657	62	27339
211857482296579_806299312852390	2017-03-20T22:54:32+0000	"162 candidatos receberam doacoes da friboi em 2014.  eu, o unico que devolveu, acabo sendo caluniado.  lembro que naquela epoca nao existia o termo \"propina legal\", mas eu ja antevia o que aconteceria.  aos meus detratores sugiro enviar a tal \"manobra fiscal\" ou \"pedaladas\" a pf e mp."	29029	45	6867
211857482296579_806206952861626	2017-03-20T19:00:16+0000	"bolsonaro / friboi / acoes na justica.  com flavio bolsonaro"	51591	578	17310
211857482296579_806183652863956	2017-03-20T18:09:07+0000	"hoje estaremos no the noite. sbt - danilo gentili"	35955	14	6330
211857482296579_806055559543432	2017-03-20T13:14:48+0000	"eduardo bolsonaro ,em porto alegre / rs, ato pelo direito de defesa.  se o marginal ataca de revolver ele deve ser combatido com pistola.  se ele vier de pistola deve ser contido com fuzil."	41261	15	11851
211857482296579_805547302927591	2017-03-19T11:35:17+0000	"onde eu estou ninguem paga nada sem levar o produto.  no acougue a carne, na padaria o pao e no parlamento o voto.  e com voto comprado nao se faz democracia.  brasil acima de tudo! deus acima de todos!"	29587	25	8997
211857482296579_804516656363989	2017-03-17T14:26:26+0000	"como comeca um bom plano de seguranca."	29129	15	8959
211857482296579_803530156462639	2017-03-15T18:31:49+0000	"vale do ribeira, uma das regioes mais pobres de sao paulo com uma das terras mais ricas do mundo.  depois do grafeno em miracatu, o niobio em cajati / sp."	22488	34	9071
211857482296579_803006109848377	2017-03-14T18:49:48+0000	"o povo nordestino brasileiro e o povo de israel, o futuro de duas grandes nacoes.  . inscreva-se em nosso canal no youtube: https://youtu.be/k2wzddmawt8"	21090	8	7885
211857482296579_801200083362313	2017-03-12T00:47:52+0000	"ufc - paulo henrique borrachinha acaba de vencer mais um combate em fortaleza.   parabens e muiito obrigado pelo apoio e consideracao."	58490	31	16955
211857482296579_800794550069533	2017-03-11T10:57:43+0000	"o brasil precisa de ordem para ter progresso."	22968	7	11417
211857482296579_800342020114786	2017-03-10T20:25:36+0000	"a humildade de um povo que acredita no brasil."	9319	2	1110
211857482296579_798920870256901	2017-03-09T16:56:09+0000	"centro de pesquisas avancadas em grafeno - mack graphe.  instituto presbiteriano mackenzie."	21465	11	6463
211857482296579_798405060308482	2017-03-09T00:38:38+0000	"parabens as mulheres do brasil."	22836	20	4179
211857482296579_798072080341780	2017-03-08T13:09:45+0000	"game over para mais uma calunia!"	36129	56	7876
211857482296579_797306090418379	2017-03-07T13:06:21+0000	"o padre julio lancelotti / pastoral do povo de rua / acusa-me de absurdos.  esse padre, foi acusado de pedofilia, alem de ser militante do pt.  na ocasiao teve como advogado, luiz eduardo greenhalgh, ex-deputado filiado ao pt e ligado ao mst.  como catolico, cumprimento a grande maioria dos padres brasileiros que tem em deus, a palavra da fe e da verdade.  assista e tire suas conclusoes:  - link no youtube: https://youtu.be/m6q6v9xb0vi"	21180	2230	10612
211857482296579_797253287090326	2017-03-07T11:29:31+0000	"joao augusto conrado do amaral gurgel.  nossas homenagens a esse ilustre brasileiro:  - o que japao, israel, coreia do sul, ... nao tem e o que sao;  - o que o brasil tem e o que nao somos."	15994	44	7976
211857482296579_796849803797341	2017-03-06T21:47:35+0000	"adassah medical center de israel.  dra. michal lotem/centro de imunoterapia em cancer.  aos 5'22\" nossa modesta, mas muito honrosa participacao."	5113	2	433
211857482296579_796491267166528	2017-03-06T09:31:30+0000	"dono do instituto parana pesquisas fala sobre chances de jair bolsonaro ir para o 2deg turno."	18306	7	3960
211857482296579_795974373884884	2017-03-05T14:16:50+0000	"quando souberam que gravaria entrevista 2 jornais desistiram de me ouvir nessa semana.  o ator silvio matos, mesmo sem conhece-lo pessoalmente, mostra que tenho razao."	29178	30	14481
211857482296579_795203340628654	2017-03-04T12:37:26+0000	"rodrigo constantino analisa a direita no brasil.  pt e psdb, mais que irmaos, sao gemeos xifopagos."	15221	14	4403
211857482296579_793905104091811	2017-03-02T12:55:54+0000	"o brasil e o somatorio de cada um de nos.  somente pelo conhecimento  (educacao) obteremos a prosperidade, a felicidade, ...  atente aos ultimos 5 segundos do video."	28282	294	18524
211857482296579_793590114123310	2017-03-02T00:04:09+0000	"aecio neves: \"jair bolsonaro nao vencera as eleicoes de 2018\"."	14761	2027	3406
211857482296579_792905074191814	2017-02-28T21:37:19+0000	"peco assinar a peticao publica:  \"queremos bolsonaro na hebraica\".  - venceremos a grande midia .  http://www.peticaopublica.com.br/pview.aspx?pi=br97878"	33491	31	8169
211857482296579_791897954292526	2017-02-27T12:00:32+0000	"- deputada jo moraes - pcdob/mg - quer democracia com lula presidente.  - como apoiadora do regime norte-coreano deveria, por coerencia, curtir o carnaval ao lado de kim jong-un.  - no mais, comunista falando \"deus me livre\" e \"pelo amor de deus\", bem demonstra que o dna da mentira esta na alma do partidao."	9637	416	1068
211857482296579_791501350998853	2017-02-26T20:16:23+0000	"13 anos de \"patria educadora\".  a doutrinacao nas escolas forma esses verdadeiros zumbis.  idiotas uteis e fieis eleitores do pt, pcdob, psol, ..."	29975	1051	44342
211857482296579_791245494357772	2017-02-26T14:03:35+0000	"para descontrair / marchinhas do deputado.  humorista rudy landucci."	6597	3	772
211857482296579_790567107758944	2017-02-25T15:32:00+0000	"somente para maiores de 60 anos.  faca seu avo/avo quase chorar."	12540	1	4311
211857482296579_790458087769846	2017-02-25T11:46:53+0000	"padre paulo ricardo e a \"imbecilizacao\" de uma nacao."	29185	408	27841
211857482296579_790117117803943	2017-02-24T21:57:16+0000	"vamos nos divertir, mas o agronegocio e coisa seria.  nao se planta soja na cobertura de predio, tampouco se cria gado no quintal de casa.  um enfoque maldoso sobre o agronegocio pode prejudicar nossas exportacoes.  bom carnaval a todos e boa colheita aos homens do campo, a quem agradeco o pao nosso de cada dia."	5423	347	654
211857482296579_789833877832267	2017-02-24T11:31:28+0000	"jair bolsonaro:  - meus agradecimentos a esse nobre venezuelano. - certamente ele nao quer para nos o sofrimento ora imposto ao seu povo.\" brasil acima de tudo! deus acima de todos!"	17502	6	6582
211857482296579_789433381205650	2017-02-23T23:24:11+0000	"otavio mesquita declara apoio a jair bolsonaro.  um abraco e grato pela confianca."	49766	15	9888
211857482296579_789217494560572	2017-02-23T15:49:42+0000	"o brasil esta a deriva!  - inscreva-se em nosso canal no youtube e receba os videos em seu email. https://youtu.be/ppoklqqqk5s"	47147	2624	27654
211857482296579_789073007908354	2017-02-23T10:12:20+0000	"ao inspetor alberto nossos parabens pelo brilhante trabalho.  vestimos a mesma camisa."	8551	8	586
211857482296579_788707791278209	2017-02-22T20:13:59+0000	"para descontrair. um bom carnaval a todos!  aos vascainos de todo o brasil: aquele abraco - jair bolsonaro."	29137	79	4220
211857482296579_788518084630513	2017-02-22T13:33:24+0000	"tv correio - pesquisa ainda surpreende imprensa brasileira."	27139	8	6735
211857482296579_788132224669099	2017-02-21T21:17:25+0000	"ricardo boechat, eduardo bolsonaro e as 10 medidas de combate a corrupcao.  radio bandnews. assista:"	9534	3	1478
211857482296579_787834231365565	2017-02-21T12:35:04+0000	"o brasil tem cura?  bolsonaro, economia e o foro de sao paulo: roraima, paraguai, energia, itaipu binacional...  obrigado direita pernambuco  - link no youtube: http://tinyurl.com/jcqpc7z"	15133	7	4348
211857482296579_786653131483675	2017-02-19T17:32:11+0000	"a verdadeira crueldade contra os animais.  cenas chocantes. o homem de bem desarmado nao consegue evitar tal barbaridade."	67081	6206	50823
211857482296579_786492068166448	2017-02-19T12:56:07+0000	"a revista veja nos acompanhou na paraiba.  na edicao dessa semana fui contemplado com 6 paginas.  a quem puder, peco compra-la e fazer seu comentario aqui, bem como dirigi-lo a secao de cartas da revista."	28348	8	5017
211857482296579_785930518222603	2017-02-18T18:34:38+0000	"apos praticar homicidio \"di menor\" da sua opiniao sobre o estatuto da crianca e adolescente."	21253	7375	22615
211857482296579_785145758301079	2017-02-17T18:30:31+0000	"o antagonista/madeleine lacsko: \"existe algo novo na politica: jair bolsonaro.\""	15339	2	2966
211857482296579_784950254987296	2017-02-17T12:59:38+0000	"\" voce nao quer ir para a cadeia, e so nao fazer besteira!\"  cb-poder ( parte ll )"	39592	8	12392
211857482296579_784306675051654	2017-02-16T17:28:42+0000	"bolsonaro em capitulos -  parte l  trecho de entrevista concedida ao programa cb poder - correio braziliense.( 15 fev 2017 )"	12030	7	1725
211857482296579_784074098408245	2017-02-16T11:05:10+0000	"direitos humanos sem dinheiro de ongs."	44917	22	21167
211857482296579_782851381863850	2017-02-14T20:50:27+0000	"jair bolsonaro, roberto jefferson e a direita no brasil."	24231	6	6516
211857482296579_781319635350358	2017-02-12T20:43:00+0000	"sao poucas as instituicoes que podem evitar o caos em nosso brasil.  irmaos, nao nos dividamos!"	15968	6	5758
211857482296579_780574832091505	2017-02-11T20:34:23+0000	"amado batista e jair bolsonaro.  vamos la prestigiar e aplaudir esse grande artista e cidadao brasileiro."	18986	5	1037
211857482296579_779748415507480	2017-02-10T16:54:56+0000	"programa correio debate na tv correio - record tv paraiba."	10528	21	1129
211857482296579_779742375508084	2017-02-10T16:51:52+0000	"programa correio debate da tv correio - record tv paraiba."	3179	7	90
211857482296579_779623205520001	2017-02-10T12:30:18+0000	""	9112	17	658
211857482296579_779619868853668	2017-02-10T12:25:57+0000	""	5378	5	233
211857482296579_779586402190348	2017-02-10T11:23:35+0000	""	17887	75	2935
211857482296579_779291228886532	2017-02-10T01:40:38+0000	""	7467	5	345
211857482296579_779247632224225	2017-02-10T00:23:39+0000	""	15304	43	1868
211857482296579_779211748894480	2017-02-09T23:16:27+0000	""	23386	84	3683
